,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[24.9899459  24.44380974 22.86580873 25.42856417 25.798614   26.89637932
 29.93381889  3.58387633  6.22485771  6.57981486 15.87151514 12.00342589
 23.19849615 20.8466927  16.72981026 20.46678888 17.72434889 31.48248966
 26.27688592 26.12114352 30.0881247  29.57237932 21.81060827 22.09424194
 25.68503154 15.12354447 14.72455879 17.12658991 22.532574   20.09240148
 18.96665235 30.00534586 21.93053058 23.23867908 21.57710698  0.
  1.70026183 27.58153198  3.80048092  3.52287212  7.34444875  6.59116352
 10.12056815 12.4515968  11.57838384 14.70824992  9.90309443 12.15742509
 14.31742513 13.29697451  4.13848122  3.16365977  1.70140274  5.43495692
  5.75378508  8.33926094         inf 25.68740052         inf 53.47528132
         inf 39.9961149          inf 40.72665394 37.7424416  24.6996251
 14.92003324 21.27433809 35.00725377 24.3708963  25.14380714 35.05274076
 13.50002772 16.63229471 17.38991656 18.22386734 24.19759228 11.7104266
 14.86504644 12.34539579 19.40550906 19.68915737 15.50666493 20.70267892
 25.25326759 24.48432437 27.49592236 31.61297755 28.67291692 29.91455833
 26.08721019 23.91155315 29.17719187 21.83579549 12.72330052  8.51746495
 10.59553812 25.39933813  6.40879767  4.00097636  8.33818562  6.92151898
 14.82137822 10.24856292  9.66264487 16.73776719 32.17336191 12.68376529
 14.48462367 29.10745392 16.45328197 19.14455704  9.14886228 10.53060066
  7.65938866  6.84834913  7.87223672 23.43950002 21.97272524 23.44784541
 20.28842498 30.49760599 20.63741426         inf 16.74693452 23.40565212
 32.03934872 17.83767259 14.25371752 19.95322479 37.46097487 39.16322525
 24.00776411 30.69291248 29.18376858 27.19291238 21.78115596 24.92853291
 15.71396857 22.56994091 23.55385152 15.90634941 21.92183479 10.97025838
 15.59218734 17.61207878  6.69218774 10.01867178 15.04323132 18.72096153
 19.70350462 19.2260214  22.55092509 27.45848322 29.04772495 33.69257235
 23.83905981 27.35221395 23.00949303 24.02098324 17.78470922 19.90761884
 29.15976758         inf         inf 26.96840071 13.77817913  9.20723314
 15.69500131 34.26550952 20.41425262 34.21821521 25.66058957 16.74856289
 19.98440881 18.02881804 27.96230944 26.05571486 45.99611484         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[26.69020773 26.14407158 24.56607056 27.128826   27.49887583 28.59664115
 31.63408072  5.28413816  7.92511955  8.28007669 17.57177697 13.70368772
 24.89875798 22.54695453 18.43007209 22.16705071 19.42461072 33.1827515
 27.97714775 27.82140535 31.78838654 31.27264116 23.5108701  23.79450377
 27.38529337 13.42328264 15.56589197 18.82685174 24.23283583 20.93373466
 20.66691419 30.84667904 23.63079242 24.08001226 22.41844017  1.70026183
  0.         28.42286517  3.20522383  1.82261029  5.64418691  7.4324967
  8.42030632 14.15185863 12.41971703 16.40851175 11.60335626 13.85768692
 16.01768696 14.99723635  5.83874305  4.8639216   3.40166457  7.13521875
  4.76747721 10.03952278         inf 27.38766236         inf 55.17554316
         inf 41.69637674         inf 42.42691577 39.44270344 26.39988694
 16.62029508 22.97459992 36.70751561 26.07115813 26.84406898 36.75300259
 15.20028956 18.33255655 19.0901784  19.92412918 25.89785411 13.41068843
 16.56530827 14.04565762 21.1057709  21.38941921 17.20692677 22.40294075
 26.95352942 26.18458621 29.19618419 33.31323938 30.37317876 31.61482017
 27.78747203 25.61181498 30.87745371 23.53605732 14.42356235 10.21772678
 12.29579995 27.09959996  8.10905951  5.7012382  10.03844745  8.62178081
 16.52164005 11.94882476 11.3629067  18.43802902 33.87362374 14.38402712
 16.1848855  30.80771575 18.1535438  20.84481888 10.84912412 12.2308625
  9.35965049  8.54861096  9.57249856 25.13976186 23.67298707 25.14810724
 21.98868682 32.19786782 22.3376761          inf 18.44719635 25.10591395
 33.73961055 19.53793442 15.95397935 21.65348662 39.16123671 40.86348708
 25.70802595 32.39317431 30.88403042 28.89317421 23.4814178  26.62879474
 17.4142304  24.27020275 25.25411335 17.60661125 23.62209662 12.67052021
 17.29244917 19.31234061  8.39244957 11.71893361 16.74349315 20.42122336
 21.40376645 20.92628323 24.25118692 29.15874505 30.74798679 35.39283418
 25.53932165 29.05247578 24.70975487 25.72124508 18.62604241 20.74895202
 30.86002942         inf         inf 28.66866255 15.47844096 10.90749498
 17.39526315 35.96577135 22.11451445 35.91847705 27.3608514  18.44882472
 21.68467064 19.72907987 29.66257127 27.75597669 47.69637668         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[25.99682747 32.97413964 30.17297539 26.43544573 27.41735137 28.51511669
 31.55255626 27.76260284 27.47907016 30.75854137 40.05024165 36.1821524
 29.49417036 19.09565522 18.39446866 27.64985184 26.25467878 33.46794217
 32.57256013 34.41267757 38.37965876 31.19111669 30.34093816 46.27296845
 41.99756564 41.8461478  12.85697319 33.43912401 31.06290389 14.10400141
 18.90854687 20.38084065 21.8724251  13.61417387 11.95260177 27.58153198
 28.42286517  0.         25.21764133 30.24547546 34.06705208 20.99036847
 36.84317149 36.63032331 16.00314814 23.23857981 25.22118449 22.96685383
 25.12685387 21.82730441 25.39269367 24.41787221 25.88012925 29.61368343
 29.93251159 32.51798745         inf 23.93636304         inf 77.65400783
         inf 64.17484141         inf 64.90538045 61.89904205 48.87835161
 39.09875975 45.4530646  59.18598028 48.54962281 49.32253365 59.23146727
 37.67875424 40.81102122 41.56864307 42.40259385 48.37631879 35.88915311
 39.04377295 36.5241223  43.58423557 43.86788389 39.68539144 44.88140543
 49.4319941  48.66305088 51.67464887 55.76957799 52.85164343 54.09328484
 50.2659367  48.09027966 53.33379232 46.014522   24.70018712 32.69619146
 34.77426463 49.57806464 30.58752418 28.17970287 32.51691213 31.10024549
 39.00010473 34.42728943 33.84137138 40.9164937  54.23164079 36.8624918
 38.66335018 48.98594796 40.63200848 43.32328355 33.3275888  34.70932717
 31.83811517 28.1452997  27.25204219 24.44638159 22.97960681 24.45472698
 21.29530655 31.50448755 42.69569315         inf 38.8052134  24.41253368
 33.21221403 39.89595147 36.3119964  42.01150367 40.632427   47.45546151
 38.44063964 38.98514874 37.47600484 35.48514864 37.29427716 33.4588628
 34.85174535 34.50665176 32.08418141 23.21351608 30.45216468 27.64029858
 24.12251723 26.14240867 30.87091425 32.26171347 31.71327152 30.65767238
 28.23383451 26.53318806 23.55780665 28.46536479 30.05460652 41.98410641
 35.61570085 35.643748   31.53982293 25.02786481 11.79630916  7.67391315
 30.3326329          inf         inf 51.12500116 37.95690564 33.38595965
 39.87372782 58.44423603 44.59297913 36.87470014 47.71886845 40.9272894
 39.12218558 40.08709692 42.39518496 48.11399374 70.17484135         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[26.50384762 25.95771146 24.37971045 26.94246589 27.31251572 28.41028104
 31.44772061  6.3487184   8.98969978  9.34465693 18.63635721 14.76826796
 24.71239787 22.36059442 18.24371198 21.9806906  19.23825061 32.99639138
 27.79078764 27.63504524 31.60202642 31.08628104 23.32450999 24.85908401
 28.44987361 16.62850647 12.36066814 19.89143198 24.04647572 17.72851083
 20.48055407 27.64145521 23.4444323  20.87478843 19.21321633  3.80048092
  3.20522383 25.21764133  0.          5.02783412  8.84941075  4.22727287
 11.62553015 15.21643887  9.21449319 16.22215164 11.41699615 13.67132681
 15.83132685 14.81087623  6.90332329  5.92850184  4.46624481  8.19979899
  7.97270105 11.10410301         inf 27.20130224         inf 56.24012339
         inf 42.76095697         inf 43.49149601 40.50728367 27.46446717
 17.68487531 24.03918016 37.77209584 27.13573837 27.90864921 37.81758283
 16.26486979 19.39713678 20.15475863 20.98870941 26.96243435 14.47526867
 17.62988851 15.11023786 22.17035113 22.45399944 18.271507   23.46752099
 28.01810966 27.24916644 30.26076443 34.37781962 31.43775899 32.6794004
 28.85205226 26.67639522 31.94203394 24.60063756 15.4046601  11.28230702
 13.36038019 28.1641802   9.17363974  6.76581843 11.10302769  9.68636105
 17.58622029 13.01340499 12.42748694 19.50260926 34.93820398 15.44860736
 17.24946574 31.87229599 19.21812404 21.90939911 11.91370435 13.29544273
 10.42423073  9.6131912  10.63707879 24.95340174 23.48662696 24.96174713
 21.8023267  32.01150771 23.40225633         inf 19.51177659 24.91955384
 33.55325044 20.60251466 17.01855959 22.71806686 39.4898438  40.67712697
 26.77260618 32.2068142  30.6976703  28.7068141  24.54599803 26.44243463
 18.47881064 25.33478298 25.06775324 17.42025113 23.43573651 13.73510045
 17.10608906 19.1259805   9.45702981 12.78351385 17.80807339 21.4858036
 21.21740634 20.73992312 24.06482681 28.97238494 30.56162667 35.20647407
 26.60390188 28.86611567 24.52339475 25.53488496 15.42081857 17.54372819
 30.6736693          inf         inf 29.73324278 16.5430212  11.97207521
 18.45984338 37.03035159 23.17909469 35.73211693 28.42543164 19.51340496
 22.74925088 20.79366011 30.72715151 28.82055693 48.76095691         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[28.51281802 27.96668187 26.38868085 28.95143629 29.32148612 30.41925144
 33.45669101  5.11477568  9.74772984  8.11071421 17.40241449 13.53432524
 26.72136827 24.36956482 20.25268238 23.989661   21.24722101 35.00536179
 29.79975804 29.64401564 33.61099683 33.09525145 25.33348039 25.61711406
 29.20790366 11.60067235 17.38850226 20.64946203 26.05544612 22.75634495
 22.48952448 32.66928933 25.45340271 25.90262255 24.24105046  3.52287212
  1.82261029 30.24547546  5.02783412  0.          3.82157662  9.25510699
  6.59769603 13.98249615 14.24232732 18.23112204 13.42596655 15.68029721
 17.84029725 16.81984664  7.66135334  6.68653189  5.22427486  6.96585627
  2.94486692  9.8701603          inf 29.21027265         inf 55.00618068
         inf 41.52701426         inf 42.25755329 41.26531373 28.22249723
 16.4509326  22.80523744 36.53815313 25.90179565 26.6747065  36.58364011
 15.03092708 19.16643606 20.91278869 21.74673947 27.7204644  13.24132595
 16.39594579 13.87629514 20.93640842 21.22005673 17.03756429 22.23357827
 28.77613971 26.01522373 29.02682171 35.13584967 32.19578905 33.43743046
 29.61008232 27.43442527 32.70006399 25.35866761 16.24617264 10.0483643
 12.12643747 26.93023748  9.9316698   7.52384849 11.86105774 10.4443911
 18.34425034 13.77143505 13.18551699 20.26063931 35.69623403 16.20663741
 18.00749579 32.63032604 19.97615409 22.66742917 12.67173441 14.05347279
 11.18226078 10.37122125 11.39510885 26.96237215 25.49559736 26.97071753
 23.81129711 34.02047811 24.16028639         inf 20.26980664 26.92852424
 35.56222084 21.36054471 17.77658964 23.47609691 40.983847   42.68609737
 27.53063624 34.2157846  32.70664071 30.7157845  25.30402809 28.45140503
 19.23684069 26.09281304 27.07672364 19.42922154 25.44470691 14.4931305
 19.11505946 21.1349509  10.21505986 13.5415439  18.56610344 22.24383365
 23.22637674 22.74889352 26.07379721 30.98135534 32.57059708 37.21544447
 27.36193194 30.87508607 26.53236516 27.54385537 20.4486527  22.57156231
 32.68263971         inf         inf 30.49127284 17.30105125 12.73010527
 19.21787344 37.78838164 23.93712474 37.74108734 29.18346169 20.27143501
 23.50728093 21.55169016 31.48518156 29.57858698 47.5270142          inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[32.33439465 31.78825849 30.21025747 32.77301291 33.14306274 34.24082807
 37.27826764  8.9363523  13.56930646 11.93229083 21.22399112 17.35590186
 30.54294489 28.19114144 24.07425901 27.81123763 25.06879764 38.82693841
 33.62133466 33.46559226 37.43257345 36.91682807 29.15505702 29.43869068
 33.02948028  7.77909572 21.21007889 24.47103865 29.87702275 26.57792157
 26.3111011  36.49086596 29.27497933 29.72419917 28.06262708  7.34444875
  5.64418691 34.06705208  8.84941075  3.82157662  0.         13.07668362
  2.77611941 11.3164421  18.06390394 22.05269867 17.24754317 19.50187384
 21.66187387 20.64142326 11.48292997 10.50810852  9.04585148 10.78743289
  6.76644355 13.69173692         inf 33.03184927         inf 58.8277573
         inf 45.34859088         inf 46.07912992 45.08689035 32.04407385
 20.27250922 26.62681407 40.35972975 29.72337228 30.49628312 40.40521674
 18.8525037  22.98801268 24.73436531 25.56831609 31.54204103 17.06290257
 20.21752242 17.69787176 24.75798504 25.04163335 20.85914091 26.05515489
 32.59771633 29.83680035 32.84839833 38.95742629 36.01736567 37.25900708
 33.43165894 31.2560019  36.52164062 29.18024424 20.06774926 13.86994092
 15.9480141  30.75181411 13.75324642 11.34542511 15.68263436 14.26596772
 22.16582697 17.59301167 17.00709361 24.08221594 39.51781066 20.02821403
 21.82907241 36.45190266 23.79773071 26.48900579 16.49331103 17.87504941
 15.00383741 14.19279787 15.21668547 30.78394877 29.31717399 30.79229416
 27.63287373 37.84205473 27.98186301         inf 24.09138326 30.75010086
 39.38379746 25.18212133 21.59816626 27.29767353 44.80542362 46.507674
 31.35221286 38.03736123 36.52821733 34.53736112 29.12560471 32.27298166
 23.05841731 29.91438966 30.89830026 23.25079816 29.26628353 18.31470712
 22.93663609 24.95652752 14.03663649 17.36312052 22.38768006 26.06541027
 27.04795337 26.57047014 29.89537383 34.80293197 36.3921737  41.03702109
 31.18350856 34.69666269 30.35394178 31.36543199 24.27022932 26.39313893
 36.50421633         inf         inf 34.31284946 21.12262787 16.55168189
 23.03945006 41.60995827 27.75870136 41.56266396 33.00503832 24.09301164
 27.32885755 25.37326678 35.30675818 33.4001636  51.34859082         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[22.27657475 21.7304386  20.15243758 22.71519302 23.08524285 24.18300817
 27.22044774  6.77223437  6.48870169  9.7681729  19.05987319 15.19178393
 20.485125   18.13332155 14.01643911 17.75341773 15.01097774 28.76911852
 23.56351477 23.40777237 27.37475355 26.85900818 19.09723712 25.28259998
 28.87338958 20.85577934  8.13339527 20.31494795 19.81920285 13.50123796
 16.25328121 23.41418234 19.21715943 16.64751556 14.98594346  6.59116352
  7.4324967  20.99036847  4.22727287  9.25510699 13.07668362  0.
 15.85280302 15.63995484  4.98722033 11.99487877  7.18972328  9.44405394
 11.60405398 10.58360336  4.4023252   3.42750375  4.88976078  8.62331496
  8.94214313 11.52761899         inf 22.97402937         inf 56.66363937
         inf 43.18447295         inf 43.91501198 40.93079965 27.88798315
 18.10839129 24.46269614 38.19561182 27.55925435 28.33216519 38.2410988
 16.68838577 19.82065276 20.57827461 21.41222539 27.38595033 14.89878464
 18.05340448 15.53375383 22.59386711 22.87751542 18.69502298 23.89103696
 28.44162563 27.67268242 30.6842804  34.80133559 31.86127497 33.10291638
 29.27556824 27.09991119 32.36554992 25.02415354 11.17738724 11.70582299
 13.78389616 28.58769617  9.59715572  7.18933441 11.52654366 10.10987702
 18.00973627 13.43692097 12.85100291 19.92612523 35.36171996 15.87212333
 17.67298171 32.29581196 19.64164001 22.33291509 12.33722033 13.71895871
 10.84774671  7.15493124  8.1360807  20.72612888 19.25935409 20.73447426
 17.57505384 27.78423484 23.82577231         inf 19.93529256 20.69228097
 29.32597757 21.02603063 17.44207556 23.14158283 35.26257093 36.4498541
 26.76777277 27.97954133 26.47039743 24.47954123 24.96951401 22.21516176
 18.90232661 22.83378489 20.84048037 13.19297827 19.20846364 11.23410236
 12.87881619 14.89870763  9.88054579 13.14575198 15.3070753  18.98480551
 16.99013347 16.51265025 19.83755394 24.74511207 26.33435381 30.9792012
 24.10290379 24.6388428  20.29612188 21.30761209 11.19354571 13.31645532
 26.44639644         inf         inf 30.15675876 16.96653717 12.39559119
 18.88335936 37.45386757 23.60261066 31.50484407 28.84894762 19.93692094
 23.17276685 21.21717608 30.72231809 29.2440729  49.18447289         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[35.11051405 34.5643779  32.98637688 35.54913232 35.91918215 37.01694747
 40.05438704 11.71247171 16.34542587 14.70841024 24.00011052 20.13202127
 33.3190643  30.96726085 26.85037841 30.58735703 27.84491704 41.60305782
 36.39745407 36.24171167 40.20869286 39.69294748 31.93117642 32.21481009
 35.80559969  5.00297632 23.98619829 27.24715806 32.65314215 29.35404098
 29.08722051 39.26698536 32.05109873 32.50031858 30.83874648 10.12056815
  8.42030632 36.84317149 11.62553015  6.59769603  2.77611941 15.85280302
  0.          8.5403227  20.84002335 24.82881807 20.02366258 22.27799324
 24.43799328 23.41754266 14.25904937 13.28422792 11.82197089 13.5635523
  9.54256295 16.46785632         inf 35.80796867         inf 60.62466258
         inf 47.14549616         inf 47.87603519 47.86300975 34.82019325
 20.43268221 26.78698705 42.15663503 29.88354526 30.65645611 42.20212201
 21.62862311 25.76413208 27.51048472 28.3444355  34.31816043 19.83902198
 22.99364182 20.47399117 27.53410444 27.81775276 23.63526031 28.8312743
 35.37383574 32.61291975 34.64530361 41.7335457  38.79348507 40.03512648
 36.20777835 34.0321213  39.29776002 31.95636364 22.84386867 12.47445455
 16.10818708 30.91198709 16.52936583 14.12154452 18.45875377 17.04208713
 24.94194637 20.36913107 19.78321302 26.85833534 42.29393006 22.80433344
 24.60519182 39.22802207 26.57385012 29.26512519 19.26943044 20.65116882
 17.77995681 16.96891728 17.99280487 33.56006818 32.09329339 33.56841356
 30.40899314 40.61817414 30.75798242         inf 26.86750267 33.52622027
 42.15991687 27.95824074 24.37428567 30.07379294 47.58154303 49.2837934
 34.12833226 40.81348063 39.30433673 37.31348053 31.90172411 35.04910106
 25.83453672 32.69050906 33.67441967 26.02691757 32.04240294 21.09082653
 25.71275549 27.73264693 16.81275589 20.13923993 25.16379947 28.84152968
 29.82407277 29.34658955 32.67149324 37.57905137 39.16829311 43.8131405
 33.95962796 37.4727821  33.13006118 34.14155139 27.04634873 29.16925834
 39.28033574         inf         inf 37.08896887 23.89874728 19.32780129
 25.81556946 44.38607767 30.53482077 44.33878337 35.78115772 26.86913104
 30.10497696 28.14938619 38.08287759 36.17628301 53.14549609         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
